keyword,title,publication
mobile performance,Performance of multiuser MIMO system employing block diagonalization with antenna selection at mobile stations,2010 2nd International Conference on Signal Processing Systems
mobile performance,Improving the Performance of Fast Handovers in Mobile IPv6,IEEE GLOBECOM 2007 - IEEE Global Telecommunications Conference
mobile performance,Performance optimization of vision apps on mobile application processor,"2013 20th International Conference on Systems, Signals and Image Processing (IWSSIP)"
mobile performance,Movement Performance Analysis of Mecanum Wheeled Omnidirectional Mobile Robot,2019 IEEE International Conference on Mechatronics and Automation (ICMA)
mobile performance,Performance analysis of distributed time division multiple access protocols in mobile ad hoc environments,MILCOM 2009 - 2009 IEEE Military Communications Conference
mobile performance,"Measuring Performance, Functionality and Portability for Mobile Hybrid Application","2019 International Conference on Informatics, Multimedia, Cyber and Information System (ICIMCIS)"
mobile performance,Performance analysis of a sectorized mobile microcellular radio system with diversity and forward error connection coding,Proceedings of IEEE Vehicular Technology Conference (VTC)
mobile performance,Using mobile techniques in improving information awareness to promote learning performance,Proceedings 3rd IEEE International Conference on Advanced Technologies
mobile performance,A dual core oxide 8T SRAM cell with low Vccmin and dual voltage supplies in 45nm triple gate oxide and multi Vt CMOS for very high performance yet low leakage mobile SoC applications,2010 Symposium on VLSI Technology
mobile performance,A new mobility model for performance evaluation of future mobile communication systems,1999 IEEE International Conference on Communications (Cat. No. 99CH36311)
mobile performance,Comparative evaluation of the performance of anti-multipath modulation techniques for digital mobile radio systems,Proceedings of IEEE Vehicular Technology Conference (VTC)
mobile performance,Mobile sensing framework for task partitioning between cloud and edge device for improved performance,2016 IEEE Symposium on Computers and Communication (ISCC)
mobile performance,Performance of VANET over MANET in Mobile Computing Environment,2022 7th International Conference on Communication and Electronics Systems (ICCES)
mobile performance,Theoretical performance of a mobile GPS linked pulsed ring down array,IEEE Transactions on Dielectrics and Electrical Insulation
mobile performance,BER performance of orthogonalizing matched filter (OMF) in mobile DS-CDMA systems,Proceedings of ICUPC '95 - 4th IEEE International Conference on Universal Personal Communications
mobile performance,The performance of text file compression using Shannon-Fano and Huffman on small mobile devices,"2017 International Conference on Computing, Engineering, and Design (ICCED)"
mobile performance,Performance analysis of path planning techniques for autonomous mobile robots,"2015 IEEE International Conference on Electrical, Computer and Communication Technologies (ICECCT)"
mobile performance,Mobile agent network management system performance study in frame relay network,IEEE CCECE2002. Canadian Conference on Electrical and Computer Engineering. Conference Proceedings (Cat. No.02CH37373)
mobile performance,LDPC decoder performance under different number of iterations in mobile WiMax,2010 International Symposium on Intelligent Signal Processing and Communication Systems
mobile performance,Performance Analysis of Spectrum Sensing for Mobile Cognitive Radio Networks,2015 IEEE Globecom Workshops (GC Wkshps)
mobile performance,Performance analysis of content-based mobile application on Content Delivery Networks,2012 International Conference on Cloud Computing and Social Networking (ICCCSN)
mobile performance,Assessment of Throughput Performance Under OPNET Modeler Simulation Tools in Mobile Ad Hoc Networks (MANETs),"2011 Third International Conference on Computational Intelligence, Communication Systems and Networks"
mobile performance,Performance Modeling of Integrated Mobile Prepaid Services,IEEE Transactions on Vehicular Technology
mobile performance,Analysis and performance evaluation of dynamic channel reservation techniques for LEO mobile satellite systems,"IEEE VTS 53rd Vehicular Technology Conference, Spring 2001. Proceedings (Cat. No.01CH37202)"
mobile performance,Improving the performance of mobile ad-hoc routing,2002 IEEE International Conference on Personal Wireless Communications
mobile performance,Performance analaysis of Mobile WiMAX Technology,2014 International Conference on Computing for Sustainable Global Development (INDIACom)
mobile performance,Performance evaluation of proposed-TCP in Mobile Ad Hoc Networks (MANETs),2016 International Conference on Inventive Computation Technologies (ICICT)
mobile performance,Performance Analysis of UHF Mobile Satellite Communication System Experiencing Ionospheric Scintillation and Terrestrial Multipath Fading,2015 IEEE 82nd Vehicular Technology Conference (VTC2015-Fall)
mobile performance,Architectures for small mobile communication devices and performance analyses,2008 First International Conference on the Applications of Digital Information and Web Technologies (ICADIWT)
mobile performance,Mobile Performance of Next Generation Japanese Terrestrial Broadcasting,2019 IEEE International Symposium on Broadband Multimedia Systems and Broadcasting (BMSB)
mobile performance,Evaluation of Mobile WiMAX System Performance,2008 IEEE 68th Vehicular Technology Conference
mobile performance,A high performance RF transmitter for mobile communication system in high frequency band,"2010 International Symposium on Signals, Systems and Electronics"
mobile performance,High-performance long-distance fiber-optic transmission using unisolated Fabry-Perot laser for mobile radio systems,Proceedings of Optical Fiber Communication Conference (
mobile performance,In-network evaluation of body-carried mobile terminal performance,"12th IEEE International Symposium on Personal, Indoor and Mobile Radio Communications. PIMRC 2001. Proceedings (Cat. No.01TH8598)"
mobile performance,A performance study of 3 adaptive equalisers in the mobile communication environment,"IEEE International Conference on Communications, World Prosperity Through Communications,"
mobile performance,Performances of RLS algorithm for smart antennas in mobile communication system,2015 International Conference on Information and Communication Technology Convergence (ICTC)
mobile performance,Performance analysis and adaptive call admission control in cellular mobile networks with time-varying traffic,"IEEE International Conference on Communications, 2005. ICC 2005. 2005"
mobile performance,Spectrum Sensing Performance Analysis for Mobile Primary and Secondary Users in Cognitive Radio Networks,2019 Wireless Days (WD)
mobile performance,A Performance Study of Bandwidth Measurement Tools over Mobile Connections,VTC Spring 2009 - IEEE 69th Vehicular Technology Conference
mobile performance,Security and Network Performance Evaluation of KK' Cryptographic Technique in Mobile Adhoc Networks,2009 IEEE International Advance Computing Conference
mobile performance,Performance evaluation of space-time block coding using a realistic mobile radio channel model,Vehicular Technology Conference Fall 2000. IEEE VTS Fall VTC2000. 52nd Vehicular Technology Conference (Cat. No.00CH37152)
mobile performance,Design and performance of fiber-optic relay node for mobile communication systems,2012 42nd European Microwave Conference
mobile performance,The impacts of network size on the performance of routing protocols in mobile ad-hoc networks,"2010 Second Pacific-Asia Conference on Circuits, Communications and System"
