keyword,title,publication
mobile_battery,Joint radio and local resources optimization for tasks offloading with priority in a Mobile Edge Computing network,Pervasive and Mobile Computing
mobile_battery,Novel 3-DOF counterbalance mechanism based on spring balancer for mobile robot arms,Mechatronics
mobile_battery,Analysis of multi cloud storage applications for resource constrained mobile devices,Perspectives in Science
mobile_battery,Use of adapted metal tolerant Aspergillus niger to enhance bioleaching efficiency of valuable metals from spent lithium-ion mobile phone batteries,Journal of Cleaner Production
mobile_battery,Energy harvesting in self-sustainable IoT devices and applications based on cross-layer architecture design: A survey,Computer Networks
mobile_battery,Multiclass classification of mobile applications as per energy consumption,Journal of King Saud University - Computer and Information Sciences
mobile_battery,Biomechanical energy harvesting for wearable and mobile devices: State-of-the-art and future directions,Applied Energy
mobile_battery,MLEE: Method Level Energy Estimation — A machine learning approach,Sustainable Computing: Informatics and Systems
mobile_battery,Chapter 10: Energy economy and robustness with mobile energy storage systems,Advances in Digitalization and Machine Learning for Integrated Building-Transportation Energy Systems
mobile_battery,Energy saving strategies in the design of mobile device applications,Sustainable Computing: Informatics and Systems
mobile_battery,Improving Methods for better Performance of Commercial LiFePO4/C Batteries,International Journal of Electrochemical Science
mobile_battery,Conceptual design of a mobile nuclear-electric hybrid energy storage system based on the heat pipe-cooled reactor,Nuclear Engineering and Design
mobile_battery,Tackling energy and battery issues in mobile P2P VoD systems,Computer Networks
mobile_battery,Study on Separation of Cobalt and Lithium Salts from Waste Mobile-phone Batteries,Procedia Environmental Sciences
mobile_battery,Energy Optimization in Manets Using On-demand Routing Protocol,Procedia Computer Science
mobile_battery,Energy Storage System Using Battery and Ultracapacitor on Mobile Charging Station for Electric Vehicle,Energy Procedia
mobile_battery,Users' experience matter: Delay sensitivity-aware computation offloading in mobile edge computing,Digital Communications and Networks
mobile_battery,Resource management for computational offload in MEC networks with energy harvesting and relay assistance,Computer Communications
mobile_battery,Na superionic conductor-type LiZr2(PO4)3 as a promising solid electrolyte for use in all-solid-state Li metal batteries,Chemical Communications
mobile_battery,Environmental life cycle assessment of emerging solid-state batteries: A review,Chemical Engineering Journal Advances
mobile_battery,High-performance combination method of electric network frequency and phase for audio forgery detection in battery-powered devices,Forensic Science International
mobile_battery,The state of the art in measurement-based experiments on the mobile web,Information and Software Technology
mobile_battery,Optimisation of photovoltaic–diesel–battery stand-alone systems minimising system weight,Energy Conversion and Management
mobile_battery,A middleware framework for application-aware and user-specific energy optimization in smart mobile devices,Pervasive and Mobile Computing
mobile_battery,Techno-economic feasibility of retired electric-vehicle batteries repurpose/reuse in second-life applications: A systematic review,Energy and Climate Change
mobile_battery,Modeling adaptive security-aware task allocation in mobile cloud computing,Simulation Modelling Practice and Theory
mobile_battery,MOF-derived α-Fe2O3@Fe3O4 on carbon fiber fabric for lithium-ion anode applications,Journal of Energy Storage
mobile_battery,Self-adaptation of mobile systems driven by the Common Variability Language,Future Generation Computer Systems
mobile_battery,ENOrMOUS: ENergy Optimization for MObile plateform using User needS,Journal of Systems Architecture
mobile_battery,HB-ReTriple: Mobile rendering optimization based on efficient history reusing,Journal of Systems Architecture
mobile_battery,Assessment of boroxine covalent organic framework as Li-ion battery anodes,Journal of Molecular Liquids
mobile_battery,Comparison of Broadcast Scheduling Techniques in Mobile Computing Environment,Procedia Computer Science
mobile_battery,A systematic review on sustainability assessment of internal combustion engines,Journal of Cleaner Production
mobile_battery,Preferentially in-situ generated copper nanograins boosting fast kinetic conversion magnesium storage of bimetallic copper-cobalt sulfide cathode,Chemical Engineering Journal
mobile_battery,Cathode materials for magnesium and magnesium-ion based batteries,Coordination Chemistry Reviews
mobile_battery,High power density battery chargers with fast-charging utilizing heat storage,Applied Thermal Engineering
mobile_battery,Optimal pricing-based computation offloading and resource allocation for blockchain-enabled beyond 5G networks,Computer Networks
mobile_battery,A generic energy optimization framework for heterogeneous platforms using scaling models,Microprocessors and Microsystems
mobile_battery,Ion conduction and solid state battery fabrication of a new K+ ion conducting nanocomposite polymer electrolytes,Materials Today: Proceedings
mobile_battery,Chapter 15: Membrane-based technologies for lithium extraction,Current Trends and Future Developments on (Bio-) Membranes
mobile_battery,Eco-design tool to support the design of industrial electric vehicles. The case studies of an electric shuttle and an autonomous mobile robot,Journal of Industrial Information Integration
mobile_battery,"Recycling and environmental issues of lithium-ion batteries: Advances, challenges and opportunities",Energy Storage Materials
mobile_battery,Constella: Crowdsourced system setting recommendations for mobile devices,Pervasive and Mobile Computing
mobile_battery,BASF to carve out mobile emissions catalysts business and invest up to EUR 4.5 bn in battery materials and recycling,Focus on Catalysts
mobile_battery,Development of a cost-efficient automated wildlife camera network in a European Natura 2000 site,Basic and Applied Ecology
mobile_battery,Collaborative computation offloading and wireless charging scheduling in multi-UAV-assisted MEC networks: A TD3-based approach,Computer Networks
mobile_battery,Numerical and experimental investigation of a DC-powered RO system for Sri-Lankan villages,Renewable Energy
mobile_battery,Computation offloading in D2D-enabled MCC for precedence-constrained components,Ad Hoc Networks
mobile_battery,Ionic Mott-Schottky formalism allows the assessment of mobile ion concentrations in Li+-conducting solid electrolytes,Journal of Electroanalytical Chemistry
